YearsExperience,EducationLevel,Certifications,Salary
7,2,0,81691
20,3,3,150872
15,3,4,131702
11,3,0,106494
8,3,1,93312
7,1,1,66324
19,1,0,120347
11,3,1,104141
11,2,5,106419
4,1,5,64486
8,3,0,88810
3,1,4,61588
2,1,4,53923
12,2,0,98301
6,3,4,91186
2,3,4,79905
1,2,5,64977
12,2,4,105268
12,3,2,111748
17,3,3,133849
10,2,1,96435
16,1,2,106709
15,1,4,112273
15,2,5,121619
19,1,0,119647
12,2,4,110086
20,1,5,134576
3,1,3,56072
5,3,4,89530
19,3,0,131504
7,1,5,74214
9,1,5,82531
7,3,5,100576
18,3,3,133823
4,3,4,79928
14,2,3,112029
18,1,1,109133
9,3,1,95105
2,1,4,54627
20,2,3,137316
15,2,0,106852
7,3,5,97910
12,2,5,107175
8,1,4,80348
15,3,1,126442
3,1,1,55190
14,1,5,102256
17,2,4,124376
4,2,3,72645
18,2,1,122486
8,2,3,86584
4,2,1,72588
2,3,1,73053
6,1,2,66330
10,1,1,79703
4,1,0,59662
18,1,4,123120
12,2,4,108114
2,1,3,50353
10,3,1,102063
4,3,0,79549
14,1,3,104575
16,1,2,103667
15,3,3,125468
8,3,3,102337
14,2,1,109819
8,3,2,94719
16,2,3,117745
13,2,0,104483
18,2,0,117539
15,2,4,117964
13,2,2,105835
9,1,2,78775
15,3,4,129042
13,2,3,110102
1,3,2,70312
7,3,0,88320
9,2,0,87132
1,1,1,48891
12,2,2,99779
8,1,3,73924
11,3,4,108581
19,1,4,126714
17,1,3,112324
8,1,5,82713
3,3,1,76026
3,3,4,75255
1,1,2,47804
5,1,1,58838
10,2,2,89009
7,1,0,65871
9,2,1,91989
7,1,4,78409
9,2,1,90418
8,3,1,94124
12,1,1,86015
2,1,5,55193
1,1,1,49415
16,1,2,110449
5,2,0,69158
3,1,3,56925
12,3,1,111970
8,3,4,101938
3,1,1,53784
1,3,4,71000
3,1,2,52633
5,1,4,70266
15,3,3,129702
14,1,0,91384
3,3,4,75404
1,2,4,65175
5,1,0,57000
14,2,3,116860
7,3,1,90989
9,2,4,90460
15,2,0,112190
15,3,2,126140
10,2,0,88636
13,2,2,105809
19,3,3,141178
7,2,1,82245
17,3,0,129600
20,2,5,140997
4,3,4,81048
5,3,3,85780
7,2,0,73716
13,2,4,112939
15,2,0,110565
11,1,2,87544
4,1,0,55976
13,1,5,100419
7,3,0,90239
19,2,0,130766
2,3,5,73249
10,1,3,89865
13,2,0,97770
6,3,5,93363
12,2,4,102077
12,3,2,115427
20,2,2,137580
11,1,0,86901
7,1,3,73858
1,2,3,61544
1,3,4,71719
20,1,0,117814
13,1,2,94374
9,1,3,78252
3,2,0,63996
7,2,3,83673
6,3,5,93530
8,3,3,99881
9,3,2,101949
5,2,1,76521
1,2,4,63241
19,3,4,147017
10,3,2,105941
12,2,3,108550
15,3,0,122002
9,1,3,78331
20,2,2,133261
17,3,4,138648
17,2,3,128550
20,1,4,128115
12,2,0,97637
7,2,4,85854
2,2,4,64177
3,2,1,66730
17,1,1,107180
5,2,5,79892
17,2,1,122043
17,3,4,131137
17,2,2,123327
2,3,4,74472
2,1,2,52449
5,1,2,61832
1,1,1,44579
1,1,3,50971
19,3,0,135164
2,2,1,62941
12,1,1,90569
6,2,3,79300
4,3,0,77269
11,3,4,110818
17,3,5,134906
6,1,5,75254
5,2,4,73760
20,2,1,134830
2,2,0,60350
6,3,1,87238
11,1,2,89090
16,3,1,127031
16,3,1,128687
1,2,4,66091
9,3,4,108911
6,2,4,85472
16,1,5,110887
3,2,2,64266
20,1,4,123666
4,2,0,65188
19,3,5,141671
