Day,Humidity,Wind_Speed,Pressure,Temperature
1,52.472407130841745,7.722052756015485,988.2132898965497,12.704255151299398
2,87.04285838459498,19.223811276478283,1020.7287360115691,14.260848739521768
3,73.9196365086843,18.107012839121275,1013.25986103481,16.950166879280694
4,65.91950905182219,3.915822695785929,1006.153271238456,12.114070498896387
5,39.36111842654619,1.387226017503309,997.9415242061751,13.115344903080132
6,39.35967122017216,2.015560027548533,1023.8600270406554,14.84571643894452
7,33.48501673009197,0.36443651303099456,999.6222553711318,13.842586039475945
8,81.97056874649611,1.888859215118568,1020.8299719735788,10.929789872014672
9,66.06690070459253,13.660135468327137,1001.9567454285109,17.622285637628888
10,72.48435466776273,1.4237729692045797,998.8472214712453,15.435946823420114
11,31.23506965774815,6.379512605875226,1003.1339892834803,17.377672994294926
12,88.19459112971967,16.89750621938909,995.0688937082072,15.11977819527971
13,79.94655844802531,0.4654387147165173,1017.3804690088125,12.425967548188506
14,42.74034664069657,16.289369651778717,1005.136019504624,17.254424717666243
15,40.909498032426036,5.637095495467999,991.6106347573409,21.09854892141981
16,41.00427059120603,2.363296552433125,1024.9787286637284,18.767065819312517
17,48.254534577572265,13.934743307283012,999.1945610686606,16.55466293627722
18,61.48538589793427,12.57885693559768,1007.1776430556994,18.03543928533098
19,55.916701118526944,17.54944027054106,1025.3236055482273,18.961387731353607
20,47.47374841188251,14.701420876077716,1011.2118997956997,20.44578349674612
21,66.71117368334276,16.06961860769697,985.8449020354182,19.0774715257772
22,38.36963163912251,5.64069145142613,1026.9916061806737,20.883869630466986
23,47.528678912113094,3.5487908755944564,1011.3854026535708,15.830407454232045
24,51.9817105976215,15.012295032817168,996.7452807328543,19.53008238800398
25,57.364199053022155,16.13669478534528,986.9636036331693,15.64287916962115
26,77.11055768358082,19.810102840013467,1019.7012594635148,17.51060579237572
27,41.98042692950158,8.25235353822853,1011.0036377964257,21.132053585585858
28,60.8540663048167,7.440361715855664,1006.6730545988161,16.379695792112635
29,65.54487413172255,15.528259214839936,1024.6946291525478,18.67476781602047
30,32.78702476319987,6.816070805060357,1019.4298605612265,20.227958092188548
31,66.45269111408629,18.615146512071295,987.5837439866376,21.504138566523196
32,40.23144742123749,17.168255036860238,995.5861033897775,19.40216421999081
33,33.90309557911677,8.579880547500366,992.4244569907233,13.211989098128761
34,86.93313223519999,15.017421355829947,1017.1973146286339,17.956653745654176
35,87.93792198447356,15.090857481693646,981.676621736789,21.149847768035574
36,78.50384088698766,2.062477376718652,1008.4944842435658,18.236410794873077
37,48.27682615040224,18.051058133591333,1018.1229342870345,25.335074824991246
38,35.86032684038303,10.105047448957142,1023.8382818380875,19.764278019800773
39,71.05398159072942,16.529149322154833,997.1040874357953,17.607928357048916
40,56.40914962437608,6.400992020612235,1021.0628652336006,21.371046994108518
41,37.32229409068673,17.91046456992401,985.5315868477603,23.248266900603184
42,59.71061460667621,7.784033574683262,1022.3226145867259,21.468409245381913
43,32.063311266913104,0.2167530296059672,986.3744331165991,21.641847509704103
44,84.55922412472692,18.107639528385274,999.8643645280183,22.103395155342444
45,45.52679889600101,1.8257335357226712,1019.8647682889776,21.490568267811042
46,69.75133706123893,6.386272751808297,987.4958713674387,20.961144088742902
47,48.70266456536466,19.0012393410161,991.462569761632,24.35026538011713
48,61.20408127066865,19.012142938751122,1016.1126284196533,25.294665469881057
49,62.80261676059678,11.468757762465723,1016.0018268273037,24.120438045805134
50,41.091267331531625,12.636744243395984,1012.0573816442649,26.480942618698016
51,88.17507766587352,8.968910439566395,1014.697422223355,19.22171649035227
52,76.50796940166687,5.864215433961291,1007.1362221673799,21.325614007259563
53,86.36993649385136,6.573290907398319,992.5899529453476,18.942669775520706
54,83.68964102565893,13.450369121540769,997.2847996751959,19.770628670469314
55,65.8739987286651,15.0474905887536,989.0798858400713,21.12450470443248
56,85.312454101387,15.83158087451697,1025.4225280666815,23.86804587998168
57,35.30955012311517,15.792362855891078,1009.1695897383061,25.816294130401722
58,41.75897174514871,1.8241220609738074,1000.042570838182,22.485161064904442
59,32.71363733463228,9.888406094051629,1003.1002901822067,23.481751677681522
60,49.519819845795865,1.1511752003328857,1027.3641669805907,22.169638142309356
61,53.320637381368925,10.99057764647471,987.667570155804,24.472179703948683
62,46.28094190643375,8.83061002746754,1009.3114916008399,20.511550590340832
63,79.72425054911577,17.754083655165996,1005.2944339442233,23.613396518194918
64,51.40519960161536,7.018300251041573,1010.5727117717324,23.250307184128587
65,46.85607058124285,2.3413403285521173,980.905509191042,23.055547047057274
66,62.56176498949491,2.859833641056717,1023.6061954472076,19.521705646293533
67,38.45545349848576,15.230212634349446,1026.6059141241806,29.052994648559178
68,78.13181884524238,12.364361266325222,1008.2566591794605,23.450954812410107
69,34.47303862078625,2.022453522455805,1014.8325411938446,23.93439293844902
70,89.21321619603104,1.6821361222999487,1026.1249690588647,20.19512825998918
71,76.33468615779944,14.019382629182399,1015.3619317156699,24.922605458429246
72,41.92294089205035,1.4552601272838706,987.6269521457131,22.37558552006329
73,30.331327027416144,16.437201185807126,1008.8144180083407,28.963835477205308
74,78.92768570729005,14.124844543129925,1010.3357523191428,20.8680169626276
75,72.41144063085703,1.6269756128379953,1001.2065335651193,21.70340859648235
76,73.74043008245924,1.6967542817038384,1016.8222117812361,22.631419778958293
77,76.27622080115674,19.732791570023508,1026.7183507384507,25.262192225889272
78,34.442679104045425,7.485415915122406,1026.2784256453388,24.49497490229249
79,51.507943712656356,7.412842941337818,1002.5419685702066,23.0359993168601
80,36.95214357150778,16.25599134515005,985.6619022920378,26.135791400667504
81,81.78620555253562,18.944971547677174,1029.2420599481168,21.801766195911668
82,67.39788760965348,19.720021276457416,1021.9449043222967,28.03598135054403
83,49.85388149115895,15.067563705178832,986.2331340601634,24.04687390376455
84,33.81350101716142,7.525191710618316,1026.0420941308687,25.773453604104535
85,48.65893930293973,1.6700143339733753,1023.4948181031064,24.282284047256532
86,49.51099932160482,15.542938318548735,1005.9419028563036,24.71887397016449
87,73.77637070028385,11.1680849947161,1009.5637717872464,23.54288453462998
88,68.25344828131279,8.484440184939526,999.9501351935065,19.196593409032097
89,83.23276455457959,18.12708770189472,982.7380819411015,25.402669097945992
90,58.33289550971696,2.223949646123027,996.7598620822951,24.588764036650847
91,37.1756547562981,9.852502085817182,1020.1426724299006,22.313918145729943
92,72.7946872333797,0.22707289534838138,980.2316011502302,19.99880908506245
93,75.64710291701385,9.373212839882525,996.6749585845572,20.52826023005447
94,63.67663185416978,1.126065513636747,999.9084346795472,21.671951063280797
95,76.25803079727366,2.3763583253614384,1006.8697801468961,23.14490780771133
96,59.62773578186344,2.3505249355420976,1025.992780820638,25.20970843868934
97,61.363969762919645,12.984206042321272,997.317299718298,26.642921201727887
98,55.652461101512976,14.920897585308467,997.3476600948114,27.675642406888954
99,31.52514760464571,11.667375301943192,1016.8750624054874,25.72978463534439
100,36.473485619598264,19.243450969490837,1002.6108970444903,24.69620146910949
101,31.885751141204054,7.497411590474082,991.2302411469991,24.272402894466953
102,68.18462467582683,5.714241725637215,1002.6219758066346,23.908076909942118
103,48.8613588645796,17.371982563789206,987.04285101899,22.98423145471175
104,60.514241469882165,4.471916770389052,988.8193493253111,25.613631173563203
105,84.45398843556558,19.264450788812226,1004.918388636974,26.29470143890468
106,44.9575337489325,0.24308949379632683,1000.9462724752274,22.095372878947448
107,54.62297538213778,19.39757653415278,1025.742295053405,25.13359701414483
108,75.33306831258292,0.8631982390115223,998.1196949558316,19.59851308849579
109,43.72788992949735,17.822862273961423,1009.0294175139022,26.33428287763925
110,34.61879458972758,10.554022181725998,1011.6132143959766,24.75307173339913
111,47.38508717482608,19.859295922386007,980.6547228294166,27.350863455087854
112,39.67327723524026,1.4759312947079772,1013.1768686008355,22.389690261553703
113,85.78185914055439,11.077085688026415,988.9017983434876,22.911621062484965
114,78.48722277386501,19.38605071238198,1028.0535158734729,24.979511933568528
115,68.00422539062541,10.461956883402976,987.4331363876556,23.030349174167068
116,82.28763541126307,12.58797276270525,1000.7312061863512,22.07108239731783
117,78.22032461394687,13.914973779692343,984.2674834039321,23.84899213310517
118,41.19420353316215,9.090821295355465,1029.8437125922974,26.057238528111146
119,83.55353990939867,12.551161601681269,1005.1097505165621,23.286279118302406
120,62.36053451493904,11.686286238462005,1009.7692508660022,24.527458741959876
121,78.44640930984374,18.02316020981978,983.3538238694214,21.01125192456152
122,83.7654779954096,0.9089276068291574,1017.4980235199589,20.79636513351119
123,49.08020849831183,5.619263791844606,990.4952796547793,24.42632595557005
124,36.60311547166061,19.008229681531176,1024.9027144720358,27.153871304453908
125,43.6761097525165,17.805275677818326,990.2569820241004,22.382778897244172
126,55.626467317575376,9.11313505571426,989.5343860331833,21.891344194200506
127,79.08088595534959,12.402651956030734,981.8274833924047,21.896646986349392
128,81.64383499538062,5.547623659622653,1003.6033472555,18.68543382923333
129,30.417127831871444,3.762423194475226,1008.2420566631308,19.724176191574852
130,60.64483815465394,9.273968098799642,983.2854319714177,20.545417485083853
131,55.04466018892674,7.067044560521056,1018.7763808347505,20.491642925435393
132,43.326468628243816,11.673122237017441,1002.6644417374014,22.85854233323883
133,37.19192204002097,1.5546927392996968,1006.219513466379,17.981786830177768
134,50.25691028421768,19.48789615332333,1002.0381373469114,24.987500070419394
135,86.57458223475115,19.72421488959206,1000.0381530437663,20.643623927772005
136,49.39217592124531,13.963234280394904,1007.9820165654108,24.730772167101378
137,61.12743730460197,10.721927326882408,987.7620122965357,20.222912390521476
138,72.18113753371067,6.190552325726555,989.0964065247636,19.183979960303482
139,51.81777614275764,16.275900394138972,1023.0892810506758,22.818634040586513
140,88.30692496325764,13.694623451077586,1027.3057731066817,19.447070897187878
141,87.74683769652668,3.252338786897826,998.6654658139877,22.719212343609033
142,45.10693774952185,18.21854368987685,993.5372336571777,21.623293636565673
143,59.83491035354312,16.45074485846338,1012.1999771619508,23.99907395976371
144,48.052698589006184,18.99599826583848,1000.4367085549048,20.375254087871017
145,47.090429662648056,14.5143901677672,981.2693177830172,21.7469394983471
146,32.213216841271965,12.268303918715798,987.8076298683095,22.312825688517254
147,66.57386003879381,8.364860725812377,1015.7986114423699,19.507606211340867
148,60.16074139373169,18.654569667080267,1012.9461970955076,20.56514596141732
149,33.08872507499936,17.321277790008168,981.3547996251742,21.176223873185478
150,46.71878785419669,0.9043734021237881,991.0986080966475,17.07861500828744
151,84.49595315799922,0.5273394899450401,991.5537398294035,20.591958908800592
152,44.37371344001835,7.5292673375609915,1013.5946371799364,19.66221886647749
153,38.693692325473386,16.211066615636657,980.9855268877182,21.649599141900005
154,59.36716561665378,19.74552258629889,985.2054290992287,23.81175436699332
155,89.13902724663603,3.0083378220705637,1019.9958042686594,14.551019929278317
156,44.523316290690026,11.882614307042703,988.9272331027166,19.298682349796362
157,70.32813284435272,7.617817132620431,1012.6373053925937,17.097907082417024
158,75.69717691972306,19.398287956292066,991.9091390523363,18.773355614031836
159,44.25825263954398,16.842378462714173,984.9720696379673,19.282603982034345
160,73.69298091671158,16.766574094222758,992.1586095499727,16.746749540287368
161,52.06698796315519,9.373863195899405,1016.1133465927829,18.76278151609655
162,67.93834983561476,8.296390046753304,1022.7848234053142,15.276762791604483
163,68.01178264565368,5.468141438614125,1021.5109932283495,18.610219249153964
164,62.14648104448551,1.1275099330185423,999.8591764809228,16.491643251474592
165,35.4173862032645,17.294447525101063,1013.4042568285323,19.070350459719837
166,80.11814973535428,16.258020182601552,990.249214770791,15.865513102120769
167,49.24680389830415,19.99435346572261,994.6573865130507,19.563928145597412
168,41.19111062399125,19.93273674147811,1024.816790926056,18.54462671847473
169,32.44650849328583,11.108634112052549,980.6500961755368,20.945921233588187
170,65.4535765912945,15.37974830361021,984.2754265427234,17.182594239220517
171,70.65386171053694,18.89531459764856,990.3943127573013,17.711454417425028
172,30.995269735671368,16.99294781354823,981.326610193691,19.449180399707
173,60.72558349795686,4.946962034863953,989.0717717544899,13.094409965954675
174,43.58974651187628,9.01088270620187,1009.1520780484846,18.533263489869395
175,68.71036742456698,2.5831883030298997,1001.0712275296249,13.62980462222312
176,40.46198574029948,19.081020545174447,1024.6335855538487,20.54899340184999
177,71.45626428614796,12.123492689017601,1020.8721780869221,15.027511911139115
178,53.20412077803225,4.572856110069255,997.0908675848938,16.575512456456053
179,86.20379932420407,13.434013688117135,992.9711716715647,14.570567949267673
180,38.25125664875959,12.362564809157917,998.9846204083633,20.324725120043983
181,50.46398106301551,7.1632543606568095,1009.5147471257404,13.714035401379668
182,36.80841127443534,2.2711518439925804,993.4031820411439,13.911074027379442
183,85.48161709671376,13.431463911855992,1011.2074453924567,11.599212826682017
184,82.64036120285886,10.406154018075867,1000.470582609562,11.64654934439533
185,45.47649766290934,15.446367834712786,1007.602359042599,16.85067022072557
186,69.59904276205074,10.403270022239868,1001.8063264567659,15.311407761469486
187,79.03333201207295,17.0436300063708,994.7232879770959,19.4549139510902
188,63.31204869596774,11.038136775489711,1027.4226653481078,13.726079569324353
189,61.77903470136039,11.218759430707726,1018.1802897079881,11.717191955805031
190,44.5111374540271,17.5330720531669,987.0056587883226,16.11039704781038
191,35.586166068353954,8.069657324247942,1023.4233987948957,11.823678715077405
192,83.83294547719962,2.6803045690128147,1004.3715599124757,10.976045083985163
193,84.02508342979982,0.5756535262667795,1024.7276113447047,8.853527584460638
194,67.98608743639608,15.10274511347238,1019.9927627973658,13.67748857762067
195,50.34178746292204,12.406191027069294,1001.2606752234617,15.048852138902983
196,50.95257447675965,14.081595361984471,981.1234654160058,12.177870750571573
197,73.55734073221436,4.259283230178214,993.4338679692473,11.372542012350232
198,83.82661559715463,2.7274295117353953,1007.0817107330433,10.676268614438872
199,83.22518545590704,0.29089331335763857,1011.6739109913074,4.716166911005048
200,76.79253275145743,7.0117511761319395,992.8943842716601,7.5792254409972735
201,68.52189876925726,11.798353737092661,986.9678037036412,7.287925787915692
202,35.048397899702934,7.844880901994646,1021.7465118399649,16.1783410234277
203,39.69772284567682,8.749498440474582,1029.2201090351775,11.974709839284417
204,83.91325131162475,18.083173889874967,1006.2845091151343,14.554028604483394
205,66.3857435795754,6.965109340466007,988.5839642924152,5.688269404763273
206,30.55182309699778,10.279789783196216,993.6153663259685,10.255388175906692
207,36.08829257196193,15.673060254822861,980.9195338273734,13.26522033256341
208,69.81010614648335,7.930855646425403,1025.714940328025,9.975659840959493
209,30.30369503077312,12.44173400455747,985.887554144507,12.210320615830014
210,39.64848308504992,17.247274174934905,1008.8258237757127,9.665121991334761
211,62.924027361995165,18.990412473152844,993.7027610343603,13.504975866580837
212,71.5137118615616,2.9414696185807587,1007.7089001257897,8.935180454839438
213,69.11767557015602,18.53175250322989,1012.5710194175932,11.418430181191166
214,43.45615856763359,9.842325861590764,1021.4870901853601,8.908425477175134
215,72.73075328085216,5.1648877659791665,990.3210635880301,7.446371570386689
216,44.23494524980801,9.182715124765226,980.549791432924,8.00590516205688
217,49.52398188955606,19.600651505709543,986.8442815034404,7.152384607590031
218,74.78948430708145,9.852361879857392,1025.0009320924053,8.142457740903344
219,68.97797394283288,6.575032205750164,1023.6945038781257,7.385629540982375
220,80.95340462965068,12.668017086334515,1009.8706551085154,9.890615226540847
221,69.4567735380206,4.802912375563862,1010.0258430216827,2.1668202046005396
222,64.0985162001283,1.5172665621732784,1013.2518337273127,6.67885402599868
223,35.62048606968555,2.5775944382129845,988.7685639311725,4.665868273516425
224,52.06294818356601,2.560916779155449,1025.720597296248,7.767536977840468
225,45.91214206090353,3.038053870245887,1000.9385262446036,7.40808092736139
226,44.63937860274501,2.7765434529882027,999.1569264124748,6.316623903804089
227,88.38063328514673,12.817494896064293,1005.9458852641419,8.004617853632174
228,53.58586348000563,3.6376016879828965,982.3482983387528,2.9713078944877083
229,83.5227933106268,6.913345666477264,988.314168437804,6.894626284702019
230,67.86831755983577,17.935768198120236,1016.9016808213186,6.989054913018657
231,77.6886782124989,9.479232805257446,984.1399333962563,2.0115932428484835
232,60.15822558631153,13.351154770420543,1010.1576054733194,6.895587622648414
233,64.61423307758155,3.4463974240325967,992.2674554840661,0.39739032218402404
234,59.55106162913184,3.8457803761734155,999.4647807020988,5.5350537856630515
235,41.71457926788267,0.8173723253295773,994.434686838535,4.535786670880233
236,73.34712691569032,3.378701261443291,997.7836358232474,6.447438186127481
237,46.846341746451344,5.5718067806391725,1015.9522952592123,7.483662084386179
238,31.45895798588723,3.5402096855349363,994.8560857811588,3.0314034224122093
239,68.72833775443007,1.7740506751411123,1008.3202320148448,2.2276832382771983
240,40.62664076442294,2.412717422012016,1003.802520109955,6.24736109636196
241,86.42751506117486,9.215575360654515,1013.1835582681324,6.158913513555567
242,87.23571462015525,4.12667436811585,1026.8414869662379,6.170573883878037
243,84.89186341322691,7.285397220961509,1016.6286048605125,6.508941709457913
244,52.20952201532666,10.068345417097138,990.7470189295378,5.229495142950202
245,30.927396991732046,13.807896572587307,981.5591567530643,7.5871733722897705
246,85.69911375526353,0.7862427968219787,993.1132022149912,4.382592719643622
247,55.69104889903886,15.988207978180853,1009.7538965350127,6.140696215513625
248,87.99928914262017,12.558007789818156,982.5712906742125,4.314670171692405
249,87.81719862535516,1.6351806389774382,1004.8183123600618,1.3209177070281206
250,81.1805673280416,17.471572482135546,1009.8421424458445,4.4528179138755775
251,47.66693352417514,18.417448010636264,996.712194540848,7.05537177678461
252,53.105863716115515,1.221559197097275,1018.5456101872911,2.4630607461734355
253,81.06820029101141,5.5375529629440745,985.3299126566886,1.9833525492450903
254,49.01532030937666,16.124025595861227,983.7568890867905,3.789224613338655
255,40.16956480116555,14.965193807673167,1016.4094378101802,6.613239081295285
256,63.40807574750101,3.6904203871275465,1004.7745658103099,4.070887885287024
257,86.16928644964686,4.186986466734206,1014.4201198213868,1.1968313232195467
258,71.76178780049838,7.40944205582764,1001.7413669301873,3.3299180484665656
259,64.2036702053619,9.690459703820427,992.3201016619554,4.096818837356538
260,35.83058962624611,12.365095430605919,1020.9551158837099,7.494030898672232
261,66.90043360195018,7.378272791395448,1019.970793948449,3.7024915077009357
262,89.4032310062558,9.250694322662959,1014.7348235427213,5.197617787782152
263,38.405040914191446,14.94941876267513,993.6072568614982,1.8467461699667407
264,61.0997791418242,0.733664057811958,1009.5115333434544,8.393114049472057
265,82.64238431567733,5.048738886880415,998.0486948470013,0.1900459766038196
266,74.44611706525227,14.266991717691049,984.5791036663317,4.564105007039157
267,71.82094445971609,17.904136753743987,1025.8656787731122,3.956246177870521
268,72.14904503922656,10.233548842313322,986.840931545948,4.381968670891406
269,51.56946907318531,10.642269705306314,1027.5118676910402,5.961885805781357
270,47.6155106558696,2.143440226795521,1002.3002886478978,1.8363224886584562
271,78.56166932871082,8.948247336469093,989.256646441931,4.696642929086497
272,78.60680368075084,10.652345329100463,1007.0950473689179,3.089595736772669
273,82.02433911480622,4.849410072694593,1023.6472917938204,3.673349102179846
274,84.79443315338827,5.384864618987619,1016.611244320478,0.5013615879884772
275,60.68054393165627,7.545683262092453,1020.3280573930725,4.025490886685783
276,60.090977681231976,0.40142395555452737,1012.9391683355359,6.478225379082756
277,77.89771073800651,6.441583311663566,1014.6138282258926,4.773422818881781
278,68.99783584666591,4.2289601399308925,1022.459782578266,3.7116854928214105
279,72.11801263546221,6.5499470435582925,992.4834004429594,1.6215591735359471
280,77.74756016616607,2.3952426363850243,1004.4712481821571,1.9186259672439148
281,83.40032050905398,17.8105456147979,991.06047209098,4.596817146401724
282,50.27970941109215,11.871849071080973,1029.3834003998325,6.74101827462252
283,52.53497715839664,13.582046382889793,1027.2029669843307,3.8789339878928555
284,35.63891639045214,15.783424772146766,981.9713405684253,7.325957106323312
285,64.69680845977044,9.968843978581145,1015.2787586257845,2.225040232195841
286,32.156536427804525,1.7384057617484738,1026.2624158707833,8.011495096590142
287,57.93588108794761,10.742130836370956,989.0287672563667,2.638233934009847
288,62.5586780824546,11.736822360417582,1008.3972615276315,5.3639658346270105
289,47.192475127697065,14.9087894836866,1025.774414879402,8.748252356742013
290,65.44999563414065,8.633190924593588,981.6972989292899,2.7889994454384746
291,31.830014996342967,2.551606055911275,1014.871013362342,5.483802634516023
292,32.24089132495286,5.675518115974489,994.8674503686275,7.7288805034346435
293,79.3560336395795,7.261645927972702,1026.2198097688265,4.943963898195464
294,51.61143848467577,12.918344826632024,1028.5529122582684,7.1722250887704195
295,37.623630759113084,11.415566093378239,1027.2133244556717,3.5103883365199677
296,61.334595603288264,7.121934517956925,1003.7107108328732,2.326117107140758
297,76.19961318591665,19.730304975859593,1023.1021325494656,8.713271690493734
298,42.949261649810595,12.115496387137743,1022.2274699267535,7.941081021569054
299,67.37342854914002,4.74453583471989,995.9550236621628,4.831680868895651
300,35.12084789962608,2.035649452408075,1021.4457737075338,6.5689458746336875
301,33.10090327011646,3.0571827836866405,981.8503817357746,7.071602437460003
302,61.88127789408888,4.919154567690162,1009.8134939241027,3.8206968872127867
303,62.43810729660639,3.2136274651911134,991.5004418643852,3.747916250275627
304,68.2457940898924,3.7313404810261153,986.028344288864,1.1829165068223833
305,73.5654800233597,5.701903373876942,983.8476600814605,0.8338517264204368
306,88.55112476775207,3.4674719058950965,1014.814438793907,-0.07528103984276724
307,60.97802089807172,17.935308492528502,996.9937481884033,5.271462044909735
308,49.377388376474755,1.6046749132328442,1016.2383385764381,8.132633088437178
309,77.71117168612221,10.490227791405093,983.2678170399471,1.3903018165171002
310,46.24993507572445,8.20793653979323,995.7645168915305,5.479563499690334
311,56.338285242338166,19.64757233817213,1006.9745646187669,5.721935615041438
312,34.70738288053596,2.240778043361047,1019.5361582419482,5.187466718329361
313,31.52104460492745,7.957111980914833,995.9376251466035,7.429927994330978
314,87.7589048806755,19.38940866550738,1011.2945688218505,5.734393538473816
315,80.15880723073235,17.310142517879605,1024.2988874118093,9.779326409640879
316,71.75845236562188,16.3414414189856,1010.7931594091152,10.602395812523064
317,54.53717666485619,5.158056540898796,991.6479737376817,1.2018300013156642
318,40.39765920425074,3.4177517478013164,981.2200390778269,4.497843518021163
319,39.38622256026516,13.37286439848862,1023.5049436950464,9.412128084262953
320,45.01457388987572,18.587519782551716,981.0634705425193,11.156330159806428
321,62.95359988236723,11.135257860278596,1023.73508363421,7.012407864420459
322,72.87575536200373,11.432253789397997,1006.4468567013606,7.051761711999154
323,69.61184260306388,5.5995818732056835,1026.9533849256447,4.518091159730599
324,46.79603381675657,15.389858663838737,1019.9391617886832,6.784457580715909
325,87.29191683979164,3.7408749711504674,1029.896705526667,8.81692668830461
326,74.2738150017461,6.473584728084873,997.5355907725855,2.638486686512679
327,63.26124315068404,8.508728772328336,1018.3594144465563,12.661935346020027
328,66.70324477406113,10.1522075736891,1000.0965456804621,9.201211575604471
329,55.176003745667394,4.848194648301605,1003.9937810151954,8.88259558932831
330,44.86385937006945,2.2967364947840707,1011.3752731609185,9.041332297358572
331,51.35836071907569,12.212400848832651,1023.683855709317,9.555353297414126
332,75.47076662786215,5.772611064805115,1029.2041734599647,8.661226429385607
333,30.863609317785354,11.624764428452245,1018.4136706932259,10.722233091373504
334,36.964358430414975,3.0872543054840462,1000.8883391083667,9.81532022718698
335,32.760158521305165,9.62280203709635,1001.0678501138535,10.313459429352411
336,32.44372813913821,10.651788651031717,1016.8791150794445,9.326510008271418
337,81.32763504066043,1.0364707364485382,991.9388572884151,4.522430172357115
338,72.21947156280143,6.732085563878412,985.5237056565697,5.850316536343591
339,58.45042974523951,2.688293538779485,997.7311078820388,10.161115995319388
340,35.870049639060085,1.2674994094553549,994.3619495827041,7.884026636377826
341,59.49695250700994,19.799204647798906,994.8154060227995,7.9903692706638125
342,58.408306246833945,6.447076899494459,991.6803875524955,10.056454963393596
343,40.39211219460091,16.1974889170927,982.1046594818181,15.014821654415465
344,56.03109895427838,5.092813095275277,980.8936967366707,10.653223730032588
345,53.91028406384241,13.630054444478585,1029.3861194868016,11.330204143923083
346,66.95100588313298,15.204557197793731,1001.3886566867931,8.34870079789206
347,68.10561905205863,11.912774812156886,999.2163323579841,10.636015527290056
348,32.71824058632267,9.431523771003167,1013.9823641346535,12.466591563924586
349,52.47675687758827,8.236818282945372,990.9126943932532,9.092925848538671
350,67.55159494285418,6.9773653308599055,1027.4980591975113,12.391376748277807
351,60.188175514805266,18.59058288495652,1019.3172507207776,17.59475066447581
352,81.38939047129934,16.612388155754584,984.4705501156129,12.012474915929237
353,69.52161789713671,19.300538213330253,1000.8790387892465,13.68030532679811
354,39.77606562488578,2.4859444697108946,1023.9559153781082,10.47033987794105
355,34.23412484402579,14.617349504072886,1027.2366011145705,18.110759656356368
356,68.54515669237894,18.766809136420758,1003.3700755624935,13.733829719277168
357,31.59067863249731,3.624661323313203,1010.6705694605354,11.934801185332843
358,65.1465348764078,1.32992534733555,988.3516973046037,10.584505583094536
359,86.41381448549745,14.822412985801181,1029.558431306849,14.443450504109695
360,64.52845067255274,11.489462263598238,991.5835850691722,13.237760301082513
361,53.29019557239131,16.83657553516544,1027.1365887067564,18.24118551293419
362,68.59729310654119,2.79544753252579,1012.4823324496184,12.755441257527833
363,57.495173429491,15.905346237197804,1010.3868397439429,14.705816030290771
364,62.7370073589561,4.032546400954891,1005.6344255508254,13.468942549863364
365,86.48788852659152,3.27311885731409,991.533490585888,12.075508264961803
